Name,Feed URL,Podcast ID
20 Macs for 2020,https://www.relay.fm/20macs/feed,01HCYETBRG8WJ4894C2ZHGK93B
Accidental Tech Podcast,https://atp.fm/rss,01HCHQSE0FM5WBAWXB1XE58W92
Adapt,https://www.relay.fm/adapt/feed,01HCYESZ8AVDGSV4615J1ZC1G1
Analog(ue),https://www.relay.fm/analogue/feed,01HCYDN72SXYQ07ECEZDMEPRAX
Automators,https://www.relay.fm/automators/feed,01HCYDNQK8DTSYS2Q0MZ7N23Q9
B-Sides,https://www.relay.fm/b-sides/feed,01HCYDSQZA0SX3MVQCEQZF1MWB
Bionic,https://www.relay.fm/bionic/feed,01HCYESGGEXSPE6E66ZPX2W3XB
BONANZA,https://www.relay.fm/bonanza/feed,01HCYDS9DGWTM8QM7VWPVY1PVM
Canvas,https://www.relay.fm/canvas/feed,01HCYES3S5ES0GP7YWS72MV0TY
Clockwise,https://www.relay.fm/clockwise/feed,01HCYDT52XR6EBYN5BJZT3NXCA
CMD Space,https://www.relay.fm/cmdspace/feed,01HCYERP5622DHJRXQPSRJ6HG9
Command Line Heroes,https://feeds.pacific-content.com/commandlineheroes,01HDAR2ZQDMXX3755F65JPDHCQ
Conduit,https://www.relay.fm/conduit/feed,01HCYDV9YXEPBP7V9YAY5DQFEC
Connected,https://www.relay.fm/connected/feed,01HCYDVR6FC2P2X638X69ZK2FW
Cortex,https://www.relay.fm/cortex/feed,01HCYDWCNKSNW44NQQ7Z921KCY
Darknet Diaries,https://feeds.megaphone.fm/darknetdiaries,01HDAR1578AW44CFG850FN1AGE
Departures,https://www.relay.fm/departures/feed,01HCYDWTHBD4EVTTWHHXS27YNC
Disruption,https://www.relay.fm/disruption/feed,01HCYER6Q8NSGZAZ5GJ1M3TQWX
Download,https://www.relay.fm/download/feed,01HCYEQJRMQEZCNK7PB8JW2RV3
Downstream,https://www.relay.fm/downstream/feed,01HCYDX6MHF5CRPB5CG68SNSQ8
Flashback,https://www.relay.fm/flashback/feed,01HCYEN313QJB5HSY812TZ8PX4
Focused,https://www.relay.fm/focused/feed,01HCYDXNVRB1Y7017SWZZXMXSE
Inquisitive,https://www.relay.fm/inquisitive/feed,01HCYEMNF3F5D4MDYBE2SV77B8
Isometric,https://www.relay.fm/isometric/feed,01HCYEKXH1PPZCF509N903B3V0
Land of the Giants,https://feeds.megaphone.fm/landofthegiants,01HDAQPTC7G2KV64C8QD8K3SNJ
Less Than or Equal,https://www.relay.fm/ltoe/feed,01HCYEKFMTMYB4AT3436Z2NJCB
Liftoff,https://www.relay.fm/liftoff/feed,01HCYDY70D3H9Z5D5CAA0RWBX8
Mac Power Users,https://www.relay.fm/mpu/feed,01HCYDYXXT14S959P323YTEF3G
Make Do,https://www.relay.fm/makedo/feed,01HCYDZT8AJJV6NARTH74GG634
Material,https://www.relay.fm/material/feed,01HCYE0DTMWNKTYP4M06YKAKJ2
Mixed Feelings,https://www.relay.fm/mixedfeelings/feed,01HCYEK0YQV2F22E1GQP5RQZQ4
Originality,https://www.relay.fm/originality/feed,01HCYE0Y1KWMWR1RV3Q42Q69VW
Parallel,https://www.relay.fm/parallel/feed,01HCYE1A9R539GQ7E9988CCBEP
Pictorial,https://www.relay.fm/pictorial/feed,01HCYE1PKTR9FHT55HYPYMXQX5
Playing for Fun,https://www.relay.fm/playingforfun/feed,01HCYEJK0D13F6BDQZJNTY3342
